Area Name,Total number of households,No drainage
STATE - JAMMU & KASHMIR," 5,17,168 "," 87,308 "
STATE - HIMACHAL PRADESH," 1,66,043 "," 10,698 "
STATE - PUNJAB," 20,94,067 "," 1,90,486 "
STATE - CHANDIGARH," 2,28,276 "," 9,124 "
STATE - UTTARAKHAND," 5,92,223 "," 42,023 "
STATE - HARYANA," 17,51,901 "," 1,35,833 "
STATE - NCT OF DELHI," 32,61,423 "," 1,29,061 "
STATE - RAJASTHAN," 30,90,940 "," 4,31,541 "
STATE - UTTAR PRADESH," 74,49,195 "," 4,94,539 "
STATE - BIHAR," 20,13,671 "," 5,76,082 "
STATE - SIKKIM," 35,761 "," 2,819 "
STATE - ARUNACHAL PRADESH," 65,891 "," 22,265 "
STATE - NAGALAND," 1,15,054 "," 27,010 "
STATE - MANIPUR," 1,71,400 "," 50,735 "
STATE - MIZORAM," 1,16,203 "," 23,845 "
STATE - TRIPURA," 2,35,002 "," 1,09,402 "
STATE - MEGHALAYA," 1,16,102 "," 22,829 "
STATE - ASSAM," 9,92,742 "," 4,33,335 "
STATE - WEST BENGAL," 63,50,113 "," 21,06,237 "
STATE - JHARKHAND," 14,95,642 "," 4,36,670 "
STATE - ODISHA," 15,17,073 "," 6,21,332 "
STATE - CHATTISGARH," 12,38,738 "," 3,85,228 "
STATE - MADHYA PRADESH," 38,45,232 "," 6,78,946 "
STATE - GUJARAT," 67,65,403 "," 55,48,498 "
STATE - GUJARAT," 54,16,315 "," 9,40,473 "
STATE - DAMAN & DIU," 47,631 "," 10,841 "
STATE - DADRA & NAGAR HAVELI," 37,655 "," 14,047 "
STATE - MAHARASHTRA," 1,08,13,928 "," 9,56,936 "
STATE - ANDHRA PRADESH," 67,78,225 "," 7,95,863 "
STATE - KARNATAKA," 53,15,715 "," 6,59,277 "
STATE - GOA," 1,98,139 "," 43,678 "
STATE - LAKSHADWEEP," 8,180 "," 6,059 "
STATE - KERALA," 36,20,696 "," 16,45,641 "
STATE - TAMIL NADU," 89,29,104 "," 22,37,578 "
STATE - PUDUCHERRY," 2,06,143 "," 35,919 "
STATE - ANDAMAN & NICOBAR ISLANDS," 34,346 "," 4,794 "
